Median Sale Price (in 000's of dollars),Month,Year,City_Bothell,City_Issaquah,City_Kenmore,City_Kent,City_Kirkland,City_Mercer Island,City_Olympia,City_Redmond,City_Sammamish,City_Seattle,City_Snoqualmie,City_Tacoma,Property Type_Condo/Co-op,Property Type_Multi-Family (2-4 Unit),Property Type_Single Family Residential,Property Type_Townhouse
6.163314804034641,11,2018,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
6.159095388491933,11,2011,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.897704943128636,8,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5.87493073085203,10,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6.008813185442595,9,2010,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5.41610040220442,11,2010,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4.897839799950911,8,2011,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5.497168225293202,7,2012,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
5.0106352940962555,8,2012,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4.634728988229636,12,2012,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5.697093486505405,5,2013,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5.883322388488279,5,2016,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
5.768320995793772,5,2016,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.736572297479192,6,2016,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.768320995793772,11,2016,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6.148468295917647,3,2017,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5.476463551931511,5,2017,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5.337538079701318,1,2018,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
5.501258210544727,2,2018,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
6.396929655216146,12,2018,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5.948034989180646,5,2019,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
5.501258210544727,4,2010,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
6.423246963533519,7,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5.926926025970411,9,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6.212606095751519,10,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
6.6293632534374485,3,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4.700480365792417,9,2013,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5.579729825986222,2,2014,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4.820281565605037,3,2015,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5.598421958998375,11,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.796057750765372,1,2017,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6.104793232414985,9,2018,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5.5093883366279774,10,2018,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5.389071729816501,2,2019,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5.863631175598097,5,2019,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.198497031265826,7,2019,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
5.908082938168931,1,2012,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
6.490723534502507,12,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5.438079308923196,3,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5.407171771460119,12,2011,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
5.438079308923196,7,2012,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
5.5093883366279774,7,2012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
6.180016653652572,11,2012,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6.214608098422191,5,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6.293419278846481,7,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.71174039505618,12,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.85751406254539,11,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.61338421837956,11,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6.588926477533519,3,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
7.186144304522325,3,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.551080335043404,6,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.055312843339752,5,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.3471075307174685,7,2011,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
5.855071922202427,11,2011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.063785208687608,1,2012,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5.926926025970411,4,2012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
6.326149473155099,6,2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
5.099866427824199,2,2013,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
6.453624998892692,5,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
6.282266746896006,12,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.78332520060396,8,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.966146739123692,4,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
6.917705609835305,2,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.517671272912275,9,2010,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
6.042632833682381,2,2011,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5.68697535633982,9,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
5.703782474656201,6,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
6.396929655216146,7,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
7.286191714702382,8,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
6.519147287940395,9,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
6.824373670043086,11,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6.907755278982137,3,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6.892641641172089,5,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.52649485957079,1,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
6.927557906278317,4,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
6.551080335043404,4,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5.857933154483459,7,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
5.762051382780177,4,2010,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4.912654885736052,11,2011,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
5.752572638825633,11,2011,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5.480638923341991,1,2012,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
5.945420608606575,4,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.8289456176102075,4,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
4.672828834461906,1,2011,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
5.521460917862246,9,2011,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
5.1298987149230735,1,2012,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
5.680172609017068,8,2012,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5.459585514144159,9,2012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.877735781779639,6,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
5.056245805348308,10,2013,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5.683579767338681,11,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5.940171252720432,12,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
5.811140992976701,12,2014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6.0867747269123065,1,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5.043425116919247,7,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5.41610040220442,1,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
6.340359303727752,3,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6.282266746896006,7,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6.282266746896006,2,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5.683579767338681,3,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
6.391917113392602,3,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
6.6240652277998935,9,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
5.726847747587197,10,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
6.400257445308821,2,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
6.437751649736401,4,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6.082218910376446,10,2010,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
5.811140992976701,3,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
6.040254711277414,10,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
5.863631175598097,11,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5.407171771460119,4,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5.720311776607412,6,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
5.5254529391317835,11,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
6.579251212010101,12,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
6.1903154058531475,2,2010,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5.4680601411351315,4,2010,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5.958424693029782,6,2010,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6.0330862217988015,10,2010,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.030685260261263,3,2011,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.234410725718371,1,2012,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5.541263545158426,7,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6.16541785423142,12,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.111467339502679,7,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6.539585955617669,12,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6.543911845564792,4,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5.814130531825066,3,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6.593044534142437,3,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6.548219102762372,12,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.586171654854675,6,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6.507277712385012,11,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5.598421958998375,1,2010,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5.66988092298052,7,2010,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
5.303304908059076,8,2012,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5.225746673713202,10,2012,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4.382026634673881,1,2013,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5.075173815233827,3,2013,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.3981627015177525,2,2014,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.393627546352362,5,2014,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
5.3471075307174685,8,2014,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
5.950642552587727,4,2015,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5.521460917862246,5,2015,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5.62040086571715,6,2015,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
5.4510384535657,9,2015,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
6.131226489483141,9,2016,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.717027701406222,6,2018,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5.953243334287785,2,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.8664680569332965,2,2012,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.91350300563827,3,2012,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.402677381872279,3,2012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5.953243334287785,11,2012,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6.3473892096560105,6,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6.371611847231857,11,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6.040254711277414,10,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.14166355650266,9,2010,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
4.787491742782046,3,2011,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
5.135798437050262,5,2011,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4.983606621708336,1,2012,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5.272999558563747,2,2012,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
5.062595033026967,7,2012,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
5.575949103146316,10,2012,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4.955827057601261,12,2013,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.187385805840755,6,2014,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
5.641907070938114,6,2015,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5.517452896464707,10,2015,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6.0112671744041615,2,2017,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5.966146739123692,7,2018,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
7.047517221357296,2,2010,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.131226489483141,7,2010,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.272999558563747,9,2010,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5.71042701737487,8,2011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.831882477283517,9,2012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5.993961427306569,7,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.068425588244111,2,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.282266746896006,7,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.569481420414296,2,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.2285110035911835,7,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.484635235635252,5,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6.684611727667927,4,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6.716594773520978,3,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6.721425700790643,4,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5.351858133476067,1,2010,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5.337538079701318,3,2010,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4.74493212836325,2,2012,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
4.477336814478207,7,2012,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5.5053315359323625,8,2012,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5.2832037287379885,9,2012,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
6.214608098422191,6,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.84587987526405,12,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
7.047517221357296,12,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
4.653960350157523,1,2015,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5.247024072160486,1,2015,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.327876168789581,1,2015,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
5.6240175061873385,10,2016,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
6.173786103901937,7,2018,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.318119993844216,9,2018,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5.1647859739235145,9,2018,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
5.771441123130016,1,2019,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6.173786103901937,3,2010,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
7.1308988302963465,8,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.315358001522335,2,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5.521460917862246,2,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5.424950017481403,12,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
6.535241271013659,11,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.529418838262226,4,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5.926926025970411,8,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6.220590170099739,5,2010,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.040254711277414,11,2010,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5.918893854273146,3,2011,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6.030685260261263,5,2011,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5.541263545158426,8,2011,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
5.988961416889864,5,2012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5.043425116919247,5,2012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
6.393590753950631,1,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6.815639990074331,4,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.857933154483459,11,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
6.586171654854675,7,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
6.665683717782408,8,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5.799092654460526,5,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
5.733341276897746,1,2012,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5.8888779583328805,4,2012,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5.883322388488279,2,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5.934894195619588,3,2014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6.052089168924417,2,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6.180016653652572,6,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
5.814130531825066,7,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6.124683390894205,8,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6.345636360828596,11,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6.163314804034641,12,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6.4425401664681985,5,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6.437751649736401,6,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6.20050917404269,10,2010,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
5.43372200355424,5,2011,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
6.186208623900494,7,2011,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6.4692503167957724,1,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6.154858094016418,2,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.309918278226516,2,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
6.555356891810665,2,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.8377304471659395,2,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
6.429719478039138,10,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
6.756932389247553,4,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.059123195581797,12,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
6.12029741895095,2,2011,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
5.3706380281276624,9,2011,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
4.882801922586371,9,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
5.996452088619021,11,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
5.814130531825066,12,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6.052089168924417,12,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
5.043425116919247,12,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
5.652489180268651,9,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5.517452896464707,9,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6.059123195581797,10,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
5.910796644040527,1,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5.771441123130016,1,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6.1779441140506,4,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5.783825182329737,11,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6.016157159698354,10,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
5.298317366548036,11,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5.736572297479192,2,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
6.756932389247553,7,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
6.173786103901937,1,2010,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.272877006546167,11,2011,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6.376726947898627,9,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.598421958998375,4,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
6.440946540632921,5,2014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.56244409369372,1,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
6.683360945766275,12,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6.727431724850855,7,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.461640392208575,5,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
6.779921907472252,12,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.090076835776092,12,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.626717749249025,5,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4.997212273764115,5,2011,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
5.921578419643816,10,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6.030685260261263,4,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
5.634789603169249,11,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6.626717749249025,1,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6.4425401664681985,2,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6.523562306149512,2,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6.313548046277095,9,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
6.09807428216624,5,2010,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5.953243334287785,5,2012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5.948034989180646,10,2012,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.003887067106539,11,2012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5.771441123130016,12,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6.610696044717759,8,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.380122536899765,12,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6.75110146893676,8,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.393627546352362,5,2010,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
5.247024072160486,4,2011,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.69035945432406,8,2015,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.87493073085203,6,2016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6.066108090103747,4,2017,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
5.476463551931511,7,2019,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5.91350300563827,9,2019,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6.139884552226255,1,2010,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5.831882477283517,4,2010,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5.726847747587197,8,2011,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6.2285110035911835,8,2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6.220590170099739,11,2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6.222576268071369,11,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.244166900663736,11,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6.423246963533519,2,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.3080984415095305,4,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6.437751649736401,11,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.4680601411351315,4,2010,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.220355825078324,8,2012,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5.262690188904886,4,2013,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
